Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volume_MA_20,Price_MA_5,Price_MA_20,Volatility_20,RSI
2024-08-08 00:00:00-04:00,621.989990234375,632.2899780273438,616.02001953125,630.3499755859375,3283500,0.0,0.0,0.030859546869747234,4100735.0,612.7179931640625,632.1125,0.014113930977486403,48.595559250605625
2024-08-09 00:00:00-04:00,622.989990234375,636.6199951171875,622.989990234375,633.9400024414062,1980800,0.0,0.0,0.005695291496016441,4032015.0,616.7779907226562,631.4295013427734,0.014124739346239364,42.92865795784192
2024-08-12 00:00:00-04:00,631.0,639.0,627.0700073242188,633.1400146484375,2331700,0.0,0.0,-0.0012619298196798745,3988160.0,623.69599609375,630.2640014648438,0.01369855890401699,44.76832649116005
2024-08-13 00:00:00-04:00,638.5599975585938,650.969970703125,635.5,648.02001953125,2639600,0.0,0.0,0.02350191827802095,3985855.0,631.3859985351562,629.8490020751954,0.014816388642534435,56.01201304524474
2024-08-14 00:00:00-04:00,648.7000122070312,663.5700073242188,648.7000122070312,661.6799926757812,4014300,0.0,0.0,0.021079554231074882,3985705.0,641.4260009765625,630.5600006103516,0.015235224872472678,62.33788636242054
2024-08-15 00:00:00-04:00,668.489990234375,673.1900024414062,659.7999877929688,663.219970703125,3210200,0.0,0.0,0.0023273758378521414,3767425.0,648.0,631.5690002441406,0.015118558667956986,64.39483382619058
2024-08-16 00:00:00-04:00,669.4299926757812,680.22998046875,665.3599853515625,674.0700073242188,3511000,0.0,0.0,0.01635963496333037,3452195.0,656.0260009765625,633.6054992675781,0.014919911934219569,70.12044373679014
2024-08-19 00:00:00-04:00,674.0700073242188,688.8400268554688,672.9099731445312,688.530029296875,3016200,0.0,0.0,0.02145181036915833,3342050.0,667.10400390625,635.6570007324219,0.014860036260791038,75.9339485653254
2024-08-20 00:00:00-04:00,688.8599853515625,711.3300170898438,688.25,698.5399780273438,4813100,0.0,0.0,0.014538144023567012,3459525.0,677.2079956054688,638.4459991455078,0.014850838542409053,76.71056671805967
2024-08-21 00:00:00-04:00,697.0,701.0,691.3800048828125,697.1199951171875,2235300,0.0,0.0,-0.002032786890975413,3326880.0,684.29599609375,641.5024993896484,0.0145228007823245,77.94449578828423
2024-08-22 00:00:00-04:00,691.0,701.5,686.239990234375,688.9600219726562,2729400,0.0,0.0,-0.011705263371709074,3235625.0,689.4440063476562,644.2459991455078,0.01489179101790286,79.82735542092087
2024-08-23 00:00:00-04:00,694.1300048828125,696.0700073242188,678.6300048828125,686.72998046875,2354500,0.0,0.0,-0.0032368227949149952,3197315.0,691.9760009765625,647.0139984130859,0.014861796415339381,88.88007987319324
2024-08-26 00:00:00-04:00,687.260009765625,690.5900268554688,681.6400146484375,688.4400024414062,1354200,0.0,0.0,0.0024900936631440107,3145000.0,691.9579956054688,650.0879974365234,0.014631847141827503,87.88549381087246
2024-08-27 00:00:00-04:00,688.530029296875,707.8900146484375,686.9199829101562,695.719970703125,3164900,0.0,0.0,0.010574586363229832,3128415.0,691.393994140625,653.7449951171875,0.014413278271693072,88.47981924754878
2024-08-28 00:00:00-04:00,695.8300170898438,696.6699829101562,677.0999755859375,683.8400268554688,2430600,0.0,0.0,-0.017075755114015045,3093200.0,688.7380004882813,656.519497680664,0.01524658524099811,76.10037007100622
2024-08-29 00:00:00-04:00,690.0,699.7999877929688,686.0700073242188,692.47998046875,2187000,0.0,0.0,0.012634466065127414,3016520.0,689.4419921875,659.9009979248046,0.015166351444217855,77.22287345914663
2024-08-30 00:00:00-04:00,700.3599853515625,701.8599853515625,688.1599731445312,701.3499755859375,3266700,0.0,0.0,0.012809027506012871,3003705.0,692.3659912109375,664.2864959716796,0.014219642434831682,79.50517049102768
2024-09-03 00:00:00-04:00,700.0999755859375,703.8599853515625,671.010009765625,675.3200073242188,3161000,0.0,0.0,-0.03711409306027591,2959545.0,689.7419921875,668.1249969482421,0.01585614616987489,60.77009205371525
2024-09-04 00:00:00-04:00,673.3099975585938,684.6500244140625,673.0599975585938,679.6799926757812,1785300,0.0,0.0,0.00645617678178656,2832855.0,686.5339965820312,671.6304962158204,0.015593632314569861,57.66349952757968
2024-09-05 00:00:00-04:00,673.1400146484375,687.3099975585938,671.8599853515625,683.6199951171875,1810100,0.0,0.0,0.0057968492288482665,2763970.0,686.489990234375,675.2374969482422,0.015583059033278031,58.51136974803612
2024-09-06 00:00:00-04:00,681.8599853515625,683.1500244140625,662.3400268554688,665.77001953125,2991300,0.0,0.0,-0.02611096181128758,2749360.0,681.147998046875,677.0084991455078,0.015946122382915543,46.72816067036773
2024-09-09 00:00:00-04:00,674.0,683.5,672.1400146484375,675.4199829101562,2683100,0.0,0.0,0.014494439665067027,2784475.0,675.9619995117188,679.0824981689453,0.016148598733460057,44.62833892269179
2024-09-10 00:00:00-04:00,676.8699951171875,680.5900268554688,665.8099975585938,673.6199951171875,2079200,0.0,0.0,-0.0026649904333793106,2771850.0,675.6219970703125,681.1064971923828,0.016172484358252685,39.05287525947502
2024-09-11 00:00:00-04:00,677.4600219726562,682.969970703125,660.7999877929688,681.469970703125,2391900,0.0,0.0,0.01165341831127198,2759465.0,675.9799926757812,682.7789947509766,0.015597550754053294,43.49270012973487
2024-09-12 00:00:00-04:00,684.9199829101562,694.8800048828125,682.2000122070312,686.7999877929688,2588400,0.0,0.0,0.007821352838694118,2688170.0,676.6159912109375,684.0349945068359,0.01504437103749386,49.08020871127338
2024-09-13 00:00:00-04:00,680.010009765625,699.6400146484375,680.0,697.0599975585938,2276500,0.0,0.0,0.014938861310402007,2641485.0,682.8739868164063,685.7269958496094,0.015321735412499204,54.11719258196461
2024-09-16 00:00:00-04:00,700.0,703.02001953125,688.6300048828125,696.5,1843700,0.0,0.0,-0.0008033706719007272,2558120.0,687.089990234375,686.8484954833984,0.01498774425267965,53.24216177836091
2024-09-17 00:00:00-04:00,700.8200073242188,707.6300048828125,698.3699951171875,706.9099731445312,2298600,0.0,0.0,0.014946120810525931,2522240.0,693.7479858398438,687.7674926757812,0.014603211562260892,54.39065546704703
2024-09-18 00:00:00-04:00,707.5499877929688,707.5499877929688,688.0,690.469970703125,2984400,0.0,0.0,-0.02325614726904557,2430805.0,695.5479858398437,687.3639923095703,0.015247543314358604,52.51153630415613
2024-09-19 00:00:00-04:00,705.0,715.6599731445312,695.3699951171875,704.3200073242188,4228500,0.0,0.0,0.02005885441620281,2530465.0,699.0519897460938,687.7239929199219,0.015913946074451974,54.31488204679692
2024-09-20 00:00:00-04:00,705.5499877929688,706.6699829101562,696.3099975585938,701.030029296875,3998100,0.0,0.0,-0.004671140948902863,2593900.0,699.84599609375,688.3274932861328,0.015703191409245414,49.878458213924674
2024-09-23 00:00:00-04:00,702.3900146484375,712.25,699.1599731445312,705.3699951171875,3224300,0.0,0.0,0.006190841531660718,2637390.0,701.6199951171875,689.2594940185547,0.01571122381844004,63.667799128417165
2024-09-24 00:00:00-04:00,706.6300048828125,722.4400024414062,704.4500122070312,722.260009765625,3565700,0.0,0.0,0.02394490092484225,2747965.0,704.6900024414062,690.9504943847656,0.016498118023429872,67.38528984745186
2024-09-25 00:00:00-04:00,721.0,725.1199951171875,716.2100219726562,721.5599975585938,2259800,0.0,0.0,-0.0009691969617124929,2702710.0,710.9080078125,692.2424957275391,0.01640356698285353,65.91177285198016
2024-09-26 00:00:00-04:00,724.72998046875,725.260009765625,701.719970703125,711.4299926757812,2833000,0.0,0.0,-0.01403903336810175,2722830.0,712.3300048828125,693.6219940185547,0.01623130137705318,70.47533548826783
2024-09-27 00:00:00-04:00,708.3599853515625,710.7100219726562,701.25,707.3499755859375,2395600,0.0,0.0,-0.0057349523239781375,2733260.0,713.593994140625,694.3654937744141,0.016123538274613956,65.07127106744406
2024-09-30 00:00:00-04:00,707.0,711.2100219726562,702.8200073242188,709.27001953125,1709900,0.0,0.0,0.002714418621025727,2655420.0,714.3739990234375,694.7614959716797,0.015896995236643337,66.80811315412046
2024-10-01 00:00:00-04:00,713.6400146484375,717.760009765625,698.5900268554688,706.1300048828125,2813500,0.0,0.0,-0.004427107535875718,2638045.0,711.147998046875,696.3019958496094,0.013269812815533388,62.16696901146501
2024-10-02 00:00:00-04:00,706.1300048828125,716.2100219726562,704.6900024414062,711.0900268554688,1758200,0.0,0.0,0.007024233410785952,2636690.0,709.05400390625,697.8724975585938,0.013279742935934254,62.02833353684412
2024-10-03 00:00:00-04:00,704.260009765625,708.8099975585938,700.0,706.7999877929688,2256400,0.0,0.0,-0.0060330463098619,2659005.0,708.1280029296875,699.0314971923829,0.013380991415329628,55.12630406262328
2024-10-04 00:00:00-04:00,713.3200073242188,721.010009765625,708.8200073242188,719.7000122070312,2229000,0.0,0.0,0.018251308201551852,2620890.0,710.5980102539063,701.7279968261719,0.01213798591909828,60.80677288004909
2024-10-07 00:00:00-04:00,714.760009765625,715.8800048828125,696.4299926757812,701.9199829101562,3360500,0.0,0.0,-0.024704778373354164,2654760.0,709.1280029296875,703.0529968261719,0.013444015228186756,47.8249580187846
2024-10-08 00:00:00-04:00,703.8800048828125,725.0599975585938,703.5499877929688,721.760009765625,3187400,0.0,0.0,0.028265368330464336,2710170.0,712.25400390625,705.4599975585937,0.014606448519709884,63.24611729103859
2024-10-09 00:00:00-04:00,719.25,728.5900268554688,718.8699951171875,727.4299926757812,1981100,0.0,0.0,0.007855773156505874,2689630.0,715.5219970703125,707.7579986572266,0.014520106787277741,60.51121095155395
2024-10-10 00:00:00-04:00,723.2899780273438,733.8499755859375,722.5,730.2899780273438,2767900,0.0,0.0,0.003931629683074034,2698605.0,720.2199951171875,709.9324981689454,0.014483330724189164,63.36068484117787
2024-10-11 00:00:00-04:00,734.9000244140625,736.0,721.219970703125,722.7899780273438,2299500,0.0,0.0,-0.01026989309131554,2699755.0,720.83798828125,711.2189971923829,0.01450250733085142,57.73120420408218
2024-10-14 00:00:00-04:00,725.0,726.6199951171875,711.3099975585938,713.0,2797100,0.0,0.0,-0.01354470638077021,2747425.0,723.0539916992187,712.0439971923828,0.014902482005269101,45.6138717708838
2024-10-15 00:00:00-04:00,712.510009765625,713.4000244140625,699.780029296875,705.97998046875,2932800,0.0,0.0,-0.009845749693197736,2779135.0,719.8979858398437,711.9974975585938,0.01473577464966342,43.03718675755369
2024-10-16 00:00:00-04:00,703.4299926757812,705.5900268554688,697.8200073242188,702.0,2494300,0.0,0.0,-0.005637525962290613,2754630.0,714.8119873046875,712.5739990234375,0.013764607558631113,45.540538122235226
2024-10-17 00:00:00-04:00,704.3499755859375,704.4099731445312,677.8800048828125,687.6500244140625,8926700,0.0,0.0,-0.020441560663728597,2989540.0,706.2839965820312,711.7404998779297,0.013779598087645456,41.508650671964794
2024-10-18 00:00:00-04:00,737.6400146484375,766.280029296875,736.22998046875,763.8900146484375,15974100,0.0,0.0,0.11087033742104224,3588340.0,714.50400390625,714.8834991455078,0.028531055098503403,64.34951016674984
2024-10-21 00:00:00-04:00,765.760009765625,773.0,756.5999755859375,772.0700073242188,6057100,0.0,0.0,0.010708338267186202,3729980.0,726.3180053710937,718.2184997558594,0.028561594205272496,66.8765322441818
2024-10-22 00:00:00-04:00,765.27001953125,769.7000122070312,761.1199951171875,764.239990234375,2987300,0.0,0.0,-0.010141589513340099,3701060.0,737.9700073242187,720.3174987792969,0.028381515854739883,63.406132333846806
2024-10-23 00:00:00-04:00,762.8300170898438,763.7899780273438,744.260009765625,749.2899780273438,3749000,0.0,0.0,-0.019561933944920118,3775520.0,747.4280029296875,721.7039978027344,0.028825998390077497,60.17042157469466
2024-10-24 00:00:00-04:00,751.969970703125,755.8200073242188,746.25,754.5499877929688,2643000,0.0,0.0,0.007019992152401455,3766020.0,760.8079956054687,723.8599975585937,0.028582813333494713,58.65837902756211
2024-10-25 00:00:00-04:00,756.1699829101562,768.5,753.530029296875,754.6799926757812,2819500,0.0,0.0,0.00017229459269185732,3787215.0,758.9659912109375,726.2264984130859,0.028514814412239995,64.36819629121618
2024-10-28 00:00:00-04:00,758.6799926757812,758.6799926757812,747.8800048828125,749.1199951171875,2862400,0.0,0.0,-0.007367357837167909,3844840.0,754.3759887695312,728.2189971923829,0.02862040331871681,58.07937456608143
2024-10-29 00:00:00-04:00,751.1300048828125,763.8800048828125,748.010009765625,759.4400024414062,3660400,0.0,0.0,0.013776173899355593,3887185.0,753.4159912109375,730.8844970703125,0.028657645105682906,59.199866401152995
2024-10-30 00:00:00-04:00,758.0800170898438,759.7899780273438,752.280029296875,753.739990234375,1722000,0.0,0.0,-0.007505546440412902,3885375.0,754.3059936523438,733.0169952392578,0.02876136232542426,56.6314157940249
2024-10-31 00:00:00-04:00,753.9299926757812,760.7899780273438,752.22998046875,756.030029296875,3057700,0.0,0.0,0.0030382347920638875,3925440.0,754.602001953125,735.4784973144531,0.028678008558305573,59.68532755704705
2024-11-01 00:00:00-04:00,753.47998046875,763.7999877929688,747.77001953125,756.0999755859375,2996800,0.0,0.0,9.251787144948231e-05,3963830.0,754.8859985351562,737.2984954833985,0.028481295106074,63.31232217874538
2024-11-04 00:00:00-05:00,753.1400146484375,762.47998046875,749.6900024414062,755.510009765625,1902200,0.0,0.0,-0.0007802748834310202,3890915.0,756.1640014648438,739.9779968261719,0.02775692138010967,65.93118200536182
2024-11-05 00:00:00-05:00,757.3499755859375,767.530029296875,756.27001953125,763.9099731445312,2200600,0.0,0.0,0.01111826881223199,3841575.0,757.0579956054687,742.0854949951172,0.027228792351861427,69.36260670276016
2024-11-06 00:00:00-05:00,771.5,781.489990234375,757.3800048828125,780.2100219726562,3690800,0.0,0.0,0.021337656793546156,3927060.0,762.352001953125,744.724496459961,0.027516154956493476,78.59967660647263
2024-11-07 00:00:00-05:00,781.3699951171875,798.219970703125,779.9400024414062,796.5399780273438,3295100,0.0,0.0,0.020930205450834016,3953420.0,770.4539916992187,748.036996459961,0.027780121859247546,66.01902265865641
2024-11-08 00:00:00-05:00,797.3599853515625,799.0599975585938,788.6500244140625,795.0399780273438,1910600,0.0,0.0,-0.0018831446523435158,3933975.0,778.2419921875,751.6494964599609,0.027605032334432532,62.060262214724844
2024-11-11 00:00:00-05:00,795.9000244140625,806.8200073242188,795.5700073242188,805.4400024414062,2399200,0.0,0.0,0.013081133907086206,3914080.0,788.2279907226563,756.2714965820312,0.02729796677891472,71.06340355289558
2024-11-12 00:00:00-05:00,807.5,820.3699951171875,803.75,819.5,2814100,0.0,0.0,0.01745629409512306,3908145.0,799.34599609375,761.9474975585938,0.02712230690658991,86.22435322933443
2024-11-13 00:00:00-05:00,822.6199951171875,836.989990234375,820.5399780273438,830.469970703125,2767800,0.0,0.0,0.013386175354636931,3921820.0,809.3979858398437,768.37099609375,0.026958815422584676,86.99085542652372
2024-11-14 00:00:00-05:00,833.6699829101562,841.0,830.02001953125,837.260009765625,3038200,0.0,0.0,0.00817614038079073,3627395.0,817.5419921875,775.8514953613281,0.026071898556759954,87.78369375623798
2024-11-15 00:00:00-05:00,832.0399780273438,832.0399780273438,816.489990234375,823.9600219726562,3673700,0.0,0.0,-0.015885134412058965,3012375.0,823.3260009765625,778.8549957275391,0.01182490572304071,81.97746257018498
2024-11-18 00:00:00-05:00,815.5,848.4500122070312,809.3300170898438,847.0499877929688,4084100,0.0,0.0,0.028023162780437483,2913725.0,831.647998046875,782.6039947509765,0.012934577669800662,83.75069010824471
2024-11-19 00:00:00-05:00,839.75,874.489990234375,839.1599731445312,871.3200073242188,3814200,0.0,0.0,0.028652405266526015,2955070.0,842.0119995117187,787.9579956054688,0.013485048510671654,89.626609959399
2024-11-20 00:00:00-05:00,879.97998046875,890.5999755859375,868.4000244140625,883.8499755859375,4093800,0.0,0.0,0.014380443644577356,2972310.0,852.6880004882812,794.6859954833984,0.01207265954541335,90.29636328651145
2024-11-21 00:00:00-05:00,883.9299926757812,908.0,877.239990234375,897.47998046875,4511300,0.0,0.0,0.015421174700804396,3065725.0,864.7319946289062,801.8324951171875,0.012169314589449328,91.06066364421477
2024-11-22 00:00:00-05:00,896.0,906.0,893.0,897.7899780273438,3214000,0.0,0.0,0.00034540888414236193,3085450.0,879.4979858398438,808.9879943847657,0.012162929031654661,91.38934568998548
2024-11-25 00:00:00-05:00,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,6014200,0.0,0.0,-0.03586579485173791,3243040.0,883.2059936523438,814.8114959716797,0.015395239338170661,75.98121658629702
2024-11-26 00:00:00-05:00,867.489990234375,886.3599853515625,867.25,872.5999755859375,3138300,0.0,0.0,0.008098462913135318,3216935.0,883.4619873046875,820.4694946289062,0.015322970259862392,74.78406489465131
2024-11-27 00:00:00-05:00,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688,2578200,0.0,0.0,0.005432101079705376,3259745.0,882.1599975585938,826.6494964599609,0.014943155777503917,73.11215179743024
2024-11-29 00:00:00-05:00,882.1699829101562,892.4099731445312,876.6799926757812,886.8099975585938,2027200,0.0,0.0,0.010793957203875548,3208220.0,880.0260009765625,833.1884948730469,0.014915661779000125,75.10534305871226
2024-12-02 00:00:00-05:00,887.510009765625,902.3400268554688,884.1199951171875,897.739990234375,2389000,0.0,0.0,0.012325067044656413,3177830.0,880.0160034179687,840.2704956054688,0.014819850467884827,75.17732007851664
2024-12-03 00:00:00-05:00,894.3599853515625,902.6900024414062,888.030029296875,902.1699829101562,2401600,0.0,0.0,0.004934605480396037,3202800.0,887.3319946289063,847.6034942626953,0.014681334833872675,73.80090089045258
2024-12-04 00:00:00-05:00,898.0499877929688,915.969970703125,898.0499877929688,911.0599975585938,2689600,0.0,0.0,0.009854035067494493,3227250.0,895.0239990234375,854.9609954833984,0.014674513079295223,73.4833240791099
2024-12-05 00:00:00-05:00,917.8499755859375,927.0,911.1099853515625,917.8699951171875,2835300,0.0,0.0,0.007474806902775688,3184475.0,903.1299926757813,861.843994140625,0.01438308719450223,73.48640801008374
2024-12-06 00:00:00-05:00,915.22998046875,935.27001953125,912.7100219726562,934.739990234375,2955400,0.0,0.0,0.018379503858859225,3167490.0,912.7159912109375,868.7539947509765,0.014275702997137138,81.61892056399898
2024-12-09 00:00:00-05:00,928.0,930.2999877929688,902.5900268554688,913.6900024414062,3350100,0.0,0.0,-0.022519618303364464,3239465.0,915.9059936523438,874.6864959716797,0.015711077967015055,69.24455815934155
2024-12-10 00:00:00-05:00,913.760009765625,922.8800048828125,909.5800170898438,913.3499755859375,2388600,0.0,0.0,-0.00037214684910658047,3238935.0,918.1419921875,880.0819946289063,0.015729382547724,64.08417547670325
2024-12-11 00:00:00-05:00,924.7100219726562,941.75,923.0800170898438,936.5599975585938,3501700,0.0,0.0,0.02541196977398119,3273315.0,923.2419921875,885.9349945068359,0.016118825353028627,66.48321885818532
2024-12-12 00:00:00-05:00,933.3499755859375,934.0900268554688,922.5999755859375,925.5499877929688,2486200,0.0,0.0,-0.01175579759366796,3259235.0,924.7779907226562,890.6889953613281,0.016554489325790837,58.924147876886465
2024-12-13 00:00:00-05:00,916.8099975585938,925.5499877929688,909.6099853515625,918.8699951171875,2485800,0.0,0.0,-0.007217322417895633,3231615.0,921.6039916992188,894.7694946289063,0.016782980592579266,56.440975026080935
2024-12-16 00:00:00-05:00,923.9400024414062,928.9400024414062,919.5,921.0800170898438,2674900,0.0,0.0,0.0024051519631722584,3181675.0,923.0819946289063,899.6254943847656,0.01608038417541555,70.759438869409
2024-12-17 00:00:00-05:00,921.5399780273438,928.4500122070312,916.4199829101562,919.1300048828125,2459500,0.0,0.0,-0.0021170931632978895,3100445.0,924.2380004882813,903.2294952392579,0.015271172539360464,68.09238568078905
2024-12-18 00:00:00-05:00,919.1300048828125,922.4400024414062,886.5599975585938,889.5499877929688,2938200,0.0,0.0,-0.03218262588828791,3056645.0,914.8359985351562,904.1409942626954,0.01617676833306511,53.97899910812246
2024-12-19 00:00:00-05:00,908.1799926757812,912.6199951171875,899.0,902.0399780273438,2815500,0.0,0.0,0.014040796364197083,2992730.0,910.1339965820313,905.0504943847657,0.01616233234544583,54.867361246029496
2024-12-20 00:00:00-05:00,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688,4530500,0.0,0.0,0.007771285016607621,2993690.0,908.1699951171875,905.6289947509765,0.015894985935458326,53.70746438750999
2024-12-23 00:00:00-05:00,913.4199829101562,915.0,899.0999755859375,911.4500122070312,2339400,0.0,0.0,0.0026401456974762816,2949960.0,906.243994140625,906.3119964599609,0.01590010313993365,53.08306371091827
2024-12-24 00:00:00-05:00,915.0,935.8499755859375,911.7000122070312,932.1199951171875,2320300,0.0,0.0,0.022678131146331326,2765265.0,908.8419921875,909.6384948730469,0.014062621086289272,56.48878045221203
2024-12-26 00:00:00-05:00,928.4000244140625,930.489990234375,915.2999877929688,924.1400146484375,2340300,0.0,0.0,-0.00856110855957637,2725365.0,915.7599975585938,912.2154968261718,0.014286463446749423,51.91802285764644
2024-12-27 00:00:00-05:00,916.010009765625,918.1300048828125,894.5,907.5499877929688,3226200,0.0,0.0,-0.017951854256392008,2757765.0,916.8619995117188,913.7259948730468,0.015012830202442255,41.668203423457726
2024-12-30 00:00:00-05:00,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,2203000,0.0,0.0,-0.007845292505046841,2766555.0,915.1380004882812,914.4069946289062,0.015003762862496542,45.55749136044824
